bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Frilled Sea Serpent,0,Core_Set_2020_Foil
CoolStuff,2.5,0,2019-12-31_1101,4.27,4.27,TCG Player,Fry,0,Core_Set_2020_Foil
ChannelFireball,1.5,0,2019-12-31_1101,1.86,1.86,TCG Player,"Gargos, Vicious Watcher",0,Core_Set_2020_Foil
TCG Player,0.05,0,2019-12-31_1101,0.15,0.15,TCG Player,Gauntlets of Light,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Gift of Paradise,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Glaring Aegis,0,Core_Set_2020_Foil
TCG Player,0.25,0,2019-12-31_1101,0.78,0.78,TCG Player,Glint-Horn Buccaneer,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Goblin Bird-Grabber,0,Core_Set_2020_Foil
Card Kingdom,0.38,0,2019-12-31_1101,0.42,0.42,TCG Player,Goblin Ringleader,0,Core_Set_2020_Foil
Card Kingdom,0.13,0,2019-12-31_1101,0.37,0.37,TCG Player,Gods Willing,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2019-12-31_1101,0.0,999999.0,Unknown,Goldmane Griffin,0,Core_Set_2020_Foil
Card Kingdom,6.0,0,2019-12-31_1101,7.99,7.99,TCG Player,"Golos, Tireless Pilgrim",0,Core_Set_2020_Foil
Card Kingdom,2.25,0,2019-12-31_1101,2.86,2.86,TCG Player,Grafdigger's Cage,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.03,0.03,TCG Player,Gravedigger,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.02,0.02,TCG Player,Greenwood Sentinel,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.02,0.02,TCG Player,Griffin Protector,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.02,0.02,TCG Player,Griffin Sentinel,0,Core_Set_2020_Foil
TCG Player,0.1,0,2019-12-31_1101,0.02,0.02,TCG Player,Gruesome Scourger,0,Core_Set_2020_Foil
ChannelFireball,0.25,0,2019-12-31_1101,0.68,0.68,TCG Player,Hanged Executioner,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Hard Cover,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.81,0.25,CoolStuff,Heart-Piercer Bow,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.06,0.06,TCG Player,Herald of the Sun,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.05,0.05,TCG Player,Howling Giant,0,Core_Set_2020_Foil
Card Kingdom,1.58,0,2019-12-31_1101,1.75,1.75,TCG Player,Icon of Ancestry,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2019-12-31_1101,0.0,999999.0,Unknown,Imperial Outrider,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Inspired Charge,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Inspiring Captain,0,Core_Set_2020_Foil
Card Kingdom,0.1,0,2019-12-31_1101,0.49,0.49,TCG Player,Island,0,Core_Set_2020_Foil
ChannelFireball,3.5,0,2019-12-31_1101,3.75,3.75,TCG Player,"Kaalia, Zenith Seeker",0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Keldon Raider,0,Core_Set_2020_Foil
ChannelFireball,4.0,0,2019-12-31_1101,6.38,5.99,CoolStuff,"Kethis, the Hidden Hand",0,Core_Set_2020_Foil
StrikeZone,7.0,0,2019-12-31_1101,9.99,9.99,CoolStuff,Knight of the Ebon Legion,0,Core_Set_2020_Foil
Card Kingdom,6.5,0,2019-12-31_1101,8.4,8.4,TCG Player,"Kykar, Wind's Fury",0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Lavakin Brawler,0,Core_Set_2020_Foil
ChannelFireball,0.1,0,2019-12-31_1101,0.73,0.49,CoolStuff,Leafkin Druid,0,Core_Set_2020_Foil
StrikeZone,2.5,0,2019-12-31_1101,3.61,3.61,TCG Player,Legion's End,0,Core_Set_2020_Foil
TCG Player,2.01,0,2019-12-31_1101,3.98,2.99,StrikeZone,Leyline of Abundance,0,Core_Set_2020_Foil
Card Kingdom,5.5,0,2019-12-31_1101,6.46,6.46,TCG Player,Leyline of Anticipation,0,Core_Set_2020_Foil
Card Kingdom,0.6,0,2019-12-31_1101,1.27,1.27,TCG Player,Leyline of Combustion,0,Core_Set_2020_Foil
Card Kingdom,3.0,0,2019-12-31_1101,4.94,4.94,TCG Player,Leyline of Sanctity,0,Core_Set_2020_Foil
TCG Player,15.07,0,2019-12-31_1101,13.27,13.27,TCG Player,Leyline of the Void,0,Core_Set_2020_Foil
Card Kingdom,0.08,0,2019-12-31_1101,0.27,0.27,TCG Player,Lightning Stormkin,0,Core_Set_2020_Foil
TCG Player,0.25,0,2019-12-31_1101,0.12,0.12,TCG Player,Loaming Shaman,0,Core_Set_2020_Foil
StrikeZone,7.0,0,2019-12-31_1101,13.1,13.1,TCG Player,Lotus Field,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Mammoth Spider,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.02,0.02,TCG Player,Maniacal Rage,0,Core_Set_2020_Foil
StrikeZone,3.0,0,2019-12-31_1101,4.16,4.16,TCG Player,Manifold Key,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Marauder's Axe,0,Core_Set_2020_Foil
TCG Player,1.0,0,2019-12-31_1101,0.77,0.77,TCG Player,Marauding Raptor,0,Core_Set_2020_Foil
ChannelFireball,0.25,0,2019-12-31_1101,0.38,0.38,TCG Player,Masterful Replication,0,Core_Set_2020_Foil
ChannelFireball,0.1,0,2019-12-31_1101,1.28,0.99,ChannelFireball,Meteor Golem,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.02,0.02,TCG Player,Metropolis Sprite,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.1,0.1,TCG Player,Might of the Masses,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.03,0.03,TCG Player,Mind Rot,0,Core_Set_2020_Foil
Card Kingdom,0.45,0,2019-12-31_1101,0.99,0.99,TCG Player,Moldervine Reclamation,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Moment of Heroism,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Moorland Inquisitor,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.30000000000000004,0.3,TCG Player,Mountain,0,Core_Set_2020_Foil
Card Kingdom,2.0,0,2019-12-31_1101,2.39,1.89,StrikeZone,"Mu Yanling, Celestial Wind",0,Core_Set_2020_Foil
ChannelFireball,7.0,0,2019-12-31_1101,7.98,7.98,TCG Player,"Mu Yanling, Sky Dancer",0,Core_Set_2020_Foil
TCG Player,7.0,0,2019-12-31_1101,6.85,6.85,TCG Player,Mystic Forge,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.02,0.02,TCG Player,Natural End,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.41,0.41,TCG Player,Negate,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Netcaster Spider,0,Core_Set_2020_Foil
Card Kingdom,3.0,0,2019-12-31_1101,4.03,4.03,TCG Player,Nightpack Ambusher,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2019-12-31_1101,0.0,999999.0,Unknown,Nimble Birdsticker,0,Core_Set_2020_Foil
TCG Player,3.56,0,2019-12-31_1101,6.64,5.99,StrikeZone,Noxious Grasp,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Ogre Siegebreaker,0,Core_Set_2020_Foil
ChannelFireball,5.0,0,2019-12-31_1101,6.88,6.88,TCG Player,"Omnath, Locus of the Roil",0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Overcome,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.05,0.05,TCG Player,Pacifism,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.03,0.03,TCG Player,Pack Mastiff,0,Core_Set_2020_Foil
Card Kingdom,0.06,0,2019-12-31_1101,0.23,0.23,TCG Player,Plains,0,Core_Set_2020_Foil
Card Kingdom,0.5,0,2019-12-31_1101,1.18,0.79,ChannelFireball,Planar Cleansing,0,Core_Set_2020_Foil
TCG Player,0.05,0,2019-12-31_1101,0.21,0.21,TCG Player,Portal of Sanctuary,0,Core_Set_2020_Foil
Card Kingdom,0.16,0,2019-12-31_1101,0.17,0.17,TCG Player,Pulse of Murasa,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2019-12-31_1101,0.0,999999.0,Unknown,Pyroclastic Elemental,0,Core_Set_2020_Foil
Card Kingdom,0.05,0,2019-12-31_1101,0.06,0.06,TCG Player,Raise the Alarm,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Reduce to Ashes,0,Core_Set_2020_Foil
ChannelFireball,0.25,0,2019-12-31_1101,0.67,0.67,TCG Player,Repeated Reverberation,0,Core_Set_2020_Foil
TCG Player,0.1,0,2019-12-31_1101,0.1,0.1,TCG Player,Retributive Wand,0,Core_Set_2020_Foil
Card Kingdom,3.5,0,2019-12-31_1101,4.09,4.09,TCG Player,Risen Reef,0,Core_Set_2020_Foil
Card Kingdom,3.0,0,2019-12-31_1101,4.25,4.25,TCG Player,Rotting Regisaur,0,Core_Set_2020_Foil
Card Kingdom,0.2,0,2019-12-31_1101,0.48,0.48,TCG Player,Rule of Law,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Sage's Row Denizen,0,Core_Set_2020_Foil
Card Kingdom,0.06,0,2019-12-31_1101,0.1,0.1,TCG Player,Salvager of Ruin,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.03,0.03,TCG Player,Sanitarium Skeleton,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2019-12-31_1101,0.0,999999.0,Unknown,Savannah Sage,0,Core_Set_2020_Foil
Card Kingdom,0.16,0,2019-12-31_1101,0.98,0.49,ChannelFireball,Scampering Scorcher,0,Core_Set_2020_Foil
Card Kingdom,3.0,0,2019-12-31_1101,4.29,4.29,TCG Player,Scheming Symmetry,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2019-12-31_1101,0.53,0.53,TCG Player,Scorch Spitter,0,Core_Set_2020_Foil
Card Kingdom,0.08,0,2019-12-31_1101,0.18,0.18,TCG Player,Scuttlemutt,0,Core_Set_2020_Foil
TCG Player,0.15,0,2019-12-31_1101,1.35,1.35,TCG Player,Season of Growth,0,Core_Set_2020_Foil
ChannelFireball,2.0,0,2019-12-31_1101,1.98,1.98,TCG Player,"Sephara, Sky's Blade",0,Core_Set_2020_Foil
Card Kingdom,0.9,0,2019-12-31_1101,2.6,1.89,StrikeZone,Shared Summons,0,Core_Set_2020_Foil
StrikeZone,3.0,0,2019-12-31_1101,4.25,4.25,TCG Player,Shifting Ceratops,0,Core_Set_2020_Foil
Card Kingdom,0.2,0,2019-12-31_1101,0.2,0.2,TCG Player,Shock,0,Core_Set_2020_Foil
Card Kingdom,0.53,0,2019-12-31_1101,0.48,0.48,TCG Player,Skyknight Vanguard,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Sleep Paralysis,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.07,0.07,TCG Player,Sorcerer of the Fang,0,Core_Set_2020_Foil
StrikeZone,13.0,0,2019-12-31_1101,16.71,16.71,TCG Player,"Sorin, Imperious Bloodlord",0,Core_Set_2020_Foil
Card Kingdom,3.5,0,2019-12-31_1101,4.0,4.0,TCG Player,"Sorin, Vampire Lord",0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.08,0.08,TCG Player,Soul Salvage,0,Core_Set_2020_Foil
StrikeZone,2.0,0,2019-12-31_1101,4.48,4.48,TCG Player,Spectral Sailor,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Squad Captain,0,Core_Set_2020_Foil
CoolStuff,1.5,0,2019-12-31_1101,4.15,2.99,CoolStuff,Starfield Mystic,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.79,0.25,CoolStuff,Steadfast Sentry,0,Core_Set_2020_Foil
CoolStuff,3.0,0,2019-12-31_1101,3.32,3.32,TCG Player,Steel Overseer,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.02,0.02,TCG Player,Stone Golem,0,Core_Set_2020_Foil
Card Kingdom,0.1,0,2019-12-31_1101,0.46,0.46,TCG Player,Swamp,0,Core_Set_2020_Foil
Card Kingdom,0.9,0,2019-12-31_1101,1.39,1.39,TCG Player,Tale's End,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Tectonic Rift,0,Core_Set_2020_Foil
StrikeZone,2.0,0,2019-12-31_1101,3.38,3.38,TCG Player,Temple of Epiphany,0,Core_Set_2020_Foil
ChannelFireball,1.5,0,2019-12-31_1101,2.8200000000000003,2.82,TCG Player,Temple of Malady,0,Core_Set_2020_Foil
StrikeZone,1.5,0,2019-12-31_1101,2.9,2.9,TCG Player,Temple of Mystery,0,Core_Set_2020_Foil
ChannelFireball,1.0,0,2019-12-31_1101,2.54,2.54,TCG Player,Temple of Silence,0,Core_Set_2020_Foil
StrikeZone,1.0,0,2019-12-31_1101,1.78,1.78,TCG Player,Temple of Triumph,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Thicket Crasher,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2019-12-31_1101,0.0,999999.0,Unknown,Thirsting Bloodlord,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.23,0.23,TCG Player,Thought Distortion,0,Core_Set_2020_Foil
Card Kingdom,0.2,0,2019-12-31_1101,0.34,0.34,TCG Player,Thrashing Brontodon,0,Core_Set_2020_Foil
TCG Player,1.3,0,2019-12-31_1101,1.27,0.99,ChannelFireball,Thunderkin Awakener,0,Core_Set_2020_Foil
Card Kingdom,0.13,0,2019-12-31_1101,0.98,0.98,TCG Player,Tomebound Lich,0,Core_Set_2020_Foil
Card Kingdom,0.16,0,2019-12-31_1101,1.03,0.49,ChannelFireball,Tranquil Cove,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2019-12-31_1101,0.0,999999.0,Unknown,Twinblade Paladin,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Uncaged Fury,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Unchained Berserker,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.02,0.02,TCG Player,Undead Servant,0,Core_Set_2020_Foil
Card Kingdom,1.4,0,2019-12-31_1101,2.4,2.4,TCG Player,Vampire of the Dire Moon,0,Core_Set_2020_Foil
Card Kingdom,18.0,0,2019-12-31_1101,29.0,29.0,TCG Player,Veil of Summer,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.03,0.03,TCG Player,Vengeful Warchief,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Vial of Dragonfire,0,Core_Set_2020_Foil
ChannelFireball,4.0,0,2019-12-31_1101,5.7,5.7,TCG Player,"Vilis, Broker of Blood",0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2019-12-31_1101,0.0,999999.0,Unknown,Vivien's Crocodile,0,Core_Set_2020_Foil
StrikeZone,15.0,0,2019-12-31_1101,17.32,17.32,TCG Player,"Vivien, Arkbow Ranger",0,Core_Set_2020_Foil
Card Kingdom,2.5,0,2019-12-31_1101,3.06,3.06,TCG Player,"Vivien, Nature's Avenger",0,Core_Set_2020_Foil
StrikeZone,5.0,0,2019-12-31_1101,5.0,5.0,TCG Player,Voracious Hydra,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Vorstclaw,0,Core_Set_2020_Foil
ChannelFireball,0.25,0,2019-12-31_1101,0.9,0.9,TCG Player,Wakeroot Elemental,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2019-12-31_1101,0.0,999999.0,Unknown,Waterkin Shaman,0,Core_Set_2020_Foil
Card Kingdom,0.12,0,2019-12-31_1101,0.53,0.53,TCG Player,Winged Words,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.08,0.08,TCG Player,Wolfkin Bond,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.03,0.03,TCG Player,Wolfrider's Saddle,0,Core_Set_2020_Foil
Card Kingdom,0.08,0,2019-12-31_1101,0.21,0.21,TCG Player,Woodland Champion,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2019-12-31_1101,0.0,999999.0,Unknown,Yanling's Harbinger,0,Core_Set_2020_Foil
Card Kingdom,0.13,0,2019-12-31_1101,0.55,0.55,TCG Player,Yarok's Fenlurker,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.04,0.04,TCG Player,Yarok's Wavecrasher,0,Core_Set_2020_Foil
StrikeZone,12.0,0,2019-12-31_1101,16.99,16.99,TCG Player,"Yarok, the Desecrated",0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Yoked Ox,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2019-12-31_1101,0.01,0.01,TCG Player,Zephyr Charge,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.04,0.04,TCG Player,Act of Treason,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.01,0.01,TCG Player,Aerial Assault,0,Core_Set_2020_Foil
ChannelFireball,7.0,0,2020-01-01_1302,11.79,11.79,TCG Player,Aether Gust,0,Core_Set_2020_Foil
StrikeZone,2.0,0,2020-01-01_1302,3.79,3.79,TCG Player,Agent of Treachery,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.08,0.08,TCG Player,Agonizing Syphon,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.02,0.02,TCG Player,Air Elemental,0,Core_Set_2020_Foil
Card Kingdom,3.25,0,2020-01-01_1302,4.99,4.99,CoolStuff,"Ajani, Inspiring Leader",0,Core_Set_2020_Foil
Card Kingdom,7.8,0,2020-01-01_1302,5.99,5.99,TCG Player,"Ajani, Strength of the Pride",0,Core_Set_2020_Foil
StrikeZone,0.33,0,2020-01-01_1302,1.77,1.77,TCG Player,Angel of Vitality,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.08,0.08,TCG Player,Angelic Gift,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.01,0.01,TCG Player,Anvilwrought Raptor,0,Core_Set_2020_Foil
Card Kingdom,0.13,0,2020-01-01_1302,0.21,0.21,TCG Player,Apostle of Purifying Light,0,Core_Set_2020_Foil
ChannelFireball,0.25,0,2020-01-01_1302,0.42,0.42,TCG Player,"Atemsis, All-Seeing",0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.04,0.04,TCG Player,Audacious Thief,0,Core_Set_2020_Foil
TCG Player,0.55,0,2020-01-01_1302,1.17,1.17,TCG Player,Bag of Holding,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.29,0.29,TCG Player,Barkhide Troll,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.06,0.06,TCG Player,Barony Vampire,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.03,0.03,TCG Player,Battalion Foot Soldier,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.01,0.01,TCG Player,Befuddle,0,Core_Set_2020_Foil
StrikeZone,1.0,0,2020-01-01_1302,0.49,0.49,TCG Player,Bishop of Wings,0,Core_Set_2020_Foil
TCG Player,0.5,0,2020-01-01_1302,0.67,0.67,TCG Player,Blightbeetle,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.04,0.04,TCG Player,Blood Burglar,0,Core_Set_2020_Foil
Card Kingdom,0.75,0,2020-01-01_1302,1.39,0.79,StrikeZone,Blood for Bones,0,Core_Set_2020_Foil
TCG Player,0.27,0,2020-01-01_1302,1.84,1.84,TCG Player,Bloodthirsty Aerialist,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.04,0.04,TCG Player,Bone Splinters,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.08,0.08,TCG Player,Bone to Ash,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.03,0.03,TCG Player,Boneclad Necromancer,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.03,0.03,TCG Player,Boreal Elemental,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.06,0.06,TCG Player,Brightwood Tracker,0,Core_Set_2020_Foil
ChannelFireball,2.0,0,2020-01-01_1302,3.7,3.7,TCG Player,Brineborn Cutthroat,0,Core_Set_2020_Foil
ChannelFireball,1.0,0,2020-01-01_1302,1.09,0.69,StrikeZone,Brought Back,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.03,0.03,TCG Player,Captivating Gyre,0,Core_Set_2020_Foil
ChannelFireball,3.0,0,2020-01-01_1302,4.78,4.78,TCG Player,Cavalier of Dawn,0,Core_Set_2020_Foil
StrikeZone,6.0,0,2020-01-01_1302,9.49,9.49,TCG Player,Cavalier of Flame,0,Core_Set_2020_Foil
Card Kingdom,5.5,0,2020-01-01_1302,7.4,7.4,TCG Player,Cavalier of Gales,0,Core_Set_2020_Foil
StrikeZone,8.0,0,2020-01-01_1302,9.56,9.56,TCG Player,Cavalier of Night,0,Core_Set_2020_Foil
Card Kingdom,4.4,0,2020-01-01_1302,6.05,6.05,TCG Player,Cavalier of Thorns,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.05,0.05,TCG Player,Centaur Courser,0,Core_Set_2020_Foil
Card Kingdom,0.2,0,2020-01-01_1302,0.81,0.81,TCG Player,Cerulean Drake,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2020-01-01_1302,0.0,999999.0,Unknown,Chandra's Flame Wave,0,Core_Set_2020_Foil
ChannelFireball,0.25,0,2020-01-01_1302,0.38,0.38,TCG Player,Chandra's Regulator,0,Core_Set_2020_Foil
Card Kingdom,0.1,0,2020-01-01_1302,0.47,0.47,TCG Player,Chandra's Spitfire,0,Core_Set_2020_Foil
Card Kingdom,5.0,0,2020-01-01_1302,6.92,6.92,TCG Player,"Chandra, Acolyte of Flame",0,Core_Set_2020_Foil
Card Kingdom,16.8,0,2020-01-01_1302,18.98,18.98,TCG Player,"Chandra, Awakened Inferno",0,Core_Set_2020_Foil
Miniature Market,3.0,0,2020-01-01_1302,4.2,3.99,CoolStuff,"Chandra, Flame's Fury",0,Core_Set_2020_Foil
Card Kingdom,0.16,0,2020-01-01_1302,0.84,0.84,TCG Player,"Chandra, Novice Pyromancer",0,Core_Set_2020_Foil
Card Kingdom,0.2,0,2020-01-01_1302,0.49,0.49,TCG Player,Cloudkin Seer,0,Core_Set_2020_Foil
StrikeZone,2.0,0,2020-01-01_1302,2.7,2.7,TCG Player,Colossus Hammer,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.01,0.01,TCG Player,Convolute,0,Core_Set_2020_Foil
Card Kingdom,0.2,0,2020-01-01_1302,0.75,0.75,TCG Player,Corpse Knight,0,Core_Set_2020_Foil
Card Kingdom,0.13,0,2020-01-01_1302,0.12,0.12,TCG Player,Creeping Trailblazer,0,Core_Set_2020_Foil
Card Kingdom,0.45,0,2020-01-01_1302,0.7000000000000001,0.7,TCG Player,Cryptic Caves,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.04,0.04,TCG Player,Daggersail Aeronaut,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2020-01-01_1302,0.0,999999.0,Unknown,Dark Remedy,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.12,0.12,TCG Player,Dawning Angel,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.02,0.02,TCG Player,Daybreak Chaplain,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.09,0.09,TCG Player,Destructive Digger,0,Core_Set_2020_Foil
TCG Player,0.09,0,2020-01-01_1302,0.75,0.75,TCG Player,Devout Decree,0,Core_Set_2020_Foil
Card Kingdom,0.13,0,2020-01-01_1302,0.2,0.2,TCG Player,Disfigure,0,Core_Set_2020_Foil
Card Kingdom,0.2,0,2020-01-01_1302,0.47,0.25,CoolStuff,Dismal Backwater,0,Core_Set_2020_Foil
ChannelFireball,0.05,0,2020-01-01_1302,0.08,0.08,TCG Player,Diviner's Lockbox,0,Core_Set_2020_Foil
Card Kingdom,0.16,0,2020-01-01_1302,0.17,0.17,TCG Player,Dragon Mage,0,Core_Set_2020_Foil
ChannelFireball,1.0,0,2020-01-01_1302,1.93,1.93,TCG Player,"Drakuseth, Maw of Flames",0,Core_Set_2020_Foil
StrikeZone,1.5,0,2020-01-01_1302,2.64,2.64,TCG Player,Drawn from Dreams,0,Core_Set_2020_Foil
TCG Player,1.5,0,2020-01-01_1302,2.37,1.89,StrikeZone,Dread Presence,0,Core_Set_2020_Foil
ChannelFireball,0.25,0,2020-01-01_1302,0.14,0.14,TCG Player,Dungeon Geists,0,Core_Set_2020_Foil
Card Kingdom,0.45,0,2020-01-01_1302,0.14,0.14,TCG Player,Duress,0,Core_Set_2020_Foil
ChannelFireball,7.0,0,2020-01-01_1302,9.59,9.59,TCG Player,Elvish Reclaimer,0,Core_Set_2020_Foil
TCG Player,0.15,0,2020-01-01_1302,0.19,0.19,TCG Player,Ember Hauler,0,Core_Set_2020_Foil
StrikeZone,0.25,0,2020-01-01_1302,0.7000000000000001,0.7,TCG Player,Embodiment of Agonies,0,Core_Set_2020_Foil
Card Kingdom,1.05,0,2020-01-01_1302,1.87,1.87,TCG Player,Empyrean Eagle,0,Core_Set_2020_Foil
UNDEFINED,0.0,0,2020-01-01_1302,0.0,999999.0,Unknown,Engulfing Eruption,0,Core_Set_2020_Foil
